"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","V.vinifera orthologs"
"S.viridis","Sevir.9G537000",NA,"S",NA,NA,NA,NA,"Inferred","AT3G51895","AT3G51895","Medtr1g071530,Medtr7g095430","LOC_Os03g06520,LOC_Os03g06520","","GRMZM2G154211","Glyma.02G145100,Glyma.03G156700,Glyma.10G028900,Glyma.19G159000","Potri.002G049500,Potri.005G213500,Potri.008G156600,Potri.010G082700","Sobic.001G496800,Sobic.001G496800","","GSVIVG01001196001,GSVIVG01018027001,GSVIVG01018028001,GSVIVG01001198001"
"S.viridis","Sevir.5G462400",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980,AT5G04150","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","LOC_Os01g72370,LOC_Os01g72370","","GRMZM2G057413","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","Sobic.003G428800,Sobic.003G428800","","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"S.viridis","Sevir.9G473100",NA,"Fe",NA,NA,NA,NA,"Inferred","AT3G56970,AT3G56980","AT2G41240,AT3G56970,AT3G56980,AT5G04150","Medtr1g048710,Medtr1g048720,Medtr1g048750,Medtr7g090410","","","","Glyma.03G130400,Glyma.03G130600,Glyma.19G132500","Potri.006G037200,Potri.006G037600,Potri.016G037300","","","GSVIVG01033618001,GSVIVG01027323001,GSVIVG01034621001"
"S.viridis","Sevir.1G343700",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os02g53490","AT3G58060","","LOC_Os02g53490,LOC_Os02g53490","","GRMZM5G862882","","Potri.001G010100,Potri.001G010200","Sobic.004G315400,Sobic.004G315400","",""
"S.viridis","Sevir.9G482200",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610,Medtr5g075680","LOC_Os03g12530,LOC_Os03g12530","","GRMZM2G118497","Glyma.03G146700","Potri.001G010300,Potri.003G215600","Sobic.001G445000,Sobic.001G445000","","GSVIVG01025383001"
"S.viridis","Sevir.9G341300",NA,"Mg",NA,NA,NA,NA,"Inferred","AT3G58970","AT3G58970","Medtr8g088670","LOC_Os10g39790,LOC_Os10g39790","","GRMZM2G453832","Glyma.05G168200,Glyma.08G126600","Potri.006G081700","Sobic.001G309400,Sobic.001G309400","","GSVIVG01022826001"
"S.viridis","Sevir.9G265300",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780,LOC_Os02g17780","","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","Sobic.001G248600,Sobic.001G248600","","GSVIVG01001155001,GSVIVG01001153001"
"S.viridis","Sevir.9G357500",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","","","GRMZM2G044481","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Potri.002G052100,Potri.005G210300","","","GSVIVG01001155001,GSVIVG01001153001"
"S.viridis","Sevir.1G067600",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310","AT4G10310","Medtr6g092820,Medtr6g092840,Medtr6g092940","LOC_Os02g07830,LOC_Os02g07830","","","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","","Sobic.004G059800,Sobic.004G059800","","GSVIVG01010937001"
"S.viridis","Sevir.9G193400",NA,"B",NA,NA,NA,NA,"Inferred","AT4G10380,GRMZM2G176209","AT4G10380","Medtr1g097840","LOC_Os10g36924,LOC_Os10g36924","","GRMZM2G176209","Glyma.10G221100,Glyma.20G170400","Potri.001G455000,Potri.011G146900","Sobic.001G195800,Sobic.001G195800","","GSVIVG01019729001"
"S.viridis","Sevir.5G446100",NA,"Rb,Cs,K",NA,NA,NA,NA,"Inferred","AT4G13420,GRMZM2G084779","AT4G13420","Medtr4g099260,Medtr8g022130,Medtr8g088200","LOC_Os01g70490,LOC_Os01g70490","","GRMZM2G084779","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Potri.001G045200,Potri.001G069600,Potri.T133800,Potri.T134000","Sobic.003G413600,Sobic.003G413600","","GSVIVG01011951001"
"S.viridis","Sevir.9G088600",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000,LOC_Os03g54000","","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","Potri.006G006000,Potri.016G006500","Sobic.001G087700,Sobic.001G087700","","GSVIVG01005133001"
"S.viridis","Sevir.1G025500",NA,"Al,As",NA,NA,NA,NA,"Inferred","AT4G18910,LOC_Os02g13870","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr2g017620,Medtr2g017660,Medtr8g087710,Medtr8g087720","LOC_Os02g13870,LOC_Os02g13870","","GRMZM2G041980","Glyma.05G162600,Glyma.08G120100,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","","Sobic.004G102200,Sobic.004G102200","","GSVIVG01021274001"
"S.viridis","Sevir.3G074900",NA,"Al",NA,NA,NA,NA,"Inferred","AT4G18910","AT4G18910,AT4G19030","Medtr2g017570,Medtr2g017590,Medtr2g017610,Medtr2g017620,Medtr2g017660,Medtr8g087710,Medtr8g087720","LOC_Os05g11560,LOC_Os05g11560","","GRMZM2G126582","Glyma.05G162600,Glyma.08G120100,Glyma.08G120200,Glyma.13G224900,Glyma.15G087300","Potri.004G063000,Potri.011G072100","Sobic.009G075900,Sobic.009G075900","",""
"S.viridis","Sevir.9G144700",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470,LOC_Os03g46470","","GRMZM2G118821","Glyma.02G126000","Potri.010G134300,Potri.010G135400","Sobic.001G142800,Sobic.001G142800","","GSVIVG01026252001"
"S.viridis","Sevir.9G144800",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","","","","Glyma.02G126000","Potri.010G134300,Potri.010G135400","Sobic.001G142900,Sobic.001G156800,Sobic.001G142900,Sobic.001G156800","","GSVIVG01026252001"
"S.viridis","Sevir.3G050100",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT4G23100","AT4G23100","Medtr8g098350","LOC_Os05g03820,LOC_Os07g27790,LOC_Os05g03820,LOC_Os07g27790","","GRMZM2G020096,GRMZM2G111579","Glyma.05G207600,Glyma.08G014300","Potri.001G104500,Potri.003G126900","Sobic.009G029600,Sobic.009G029600","","GSVIVG01019757001"
"S.viridis","Sevir.2G125000",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610","AT2G20400,AT4G28610","Medtr7g098250","LOC_Os07g25710,LOC_Os07g25710","","GRMZM2G162409","Glyma.03G166400,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","","Sobic.002G121600,Sobic.002G121600","",""
"S.viridis","Sevir.9G420400",NA,"P",NA,NA,NA,NA,"Inferred","AT4G28610,LOC_Os03g21240","AT2G20400,AT4G28610","","LOC_Os03g21240,LOC_Os03g21240","","GRMZM2G006477","Glyma.03G166400,Glyma.10G039700,Glyma.13G126200,Glyma.19G167500","Potri.002G257800,Potri.013G048000,Potri.019G020900","Sobic.001G384300,Sobic.001G384300","","GSVIVG01023401001,GSVIVG01028403001"
"S.viridis","Sevir.5G210300",NA,"K",NA,NA,NA,NA,"Inferred","AT4G33000","AT4G33000","Medtr1g016430","LOC_Os01g39770,LOC_Os01g39770","","GRMZM2G116584","Glyma.07G010800,Glyma.08G194000","Potri.006G230200","Sobic.003G196400,Sobic.003G196400","","GSVIVG01035369001,GSVIVG01035370001"
"S.viridis","Sevir.4G265200",NA,"Zn",NA,NA,NA,NA,"Inferred","AT4G37270","AT4G37270","Medtr4g094985","LOC_Os06g47550,LOC_Os06g47550","","GRMZM2G067853","Glyma.05G098800,Glyma.17G166800","Potri.007G049000","Sobic.010G240500,Sobic.010G240500","","GSVIVG01000217001"
"S.viridis","Sevir.6G149500",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","","","GRMZM2G011520","Glyma.19G185200","Potri.006G122700","","","GSVIVG01033661001"
"S.viridis","Sevir.9G340600",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","","","GRMZM2G011520","Glyma.19G185200","Potri.006G122700","Sobic.001G308800,Sobic.001G308800","","GSVIVG01033661001"
"S.viridis","Sevir.9G577800",NA,"As,P",NA,NA,NA,NA,"Inferred","AT5G03455","AT5G03455","Medtr7g102310","LOC_Os03g01770,LOC_Os03g01770","","","Glyma.19G185200","Potri.006G122700","Sobic.001G538600,Sobic.001G538600","","GSVIVG01033661001"
"S.viridis","Sevir.3G091300",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04020,LOC_Os11g04020","","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.008G084800,Sobic.008G084800","","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"S.viridis","Sevir.7G322400",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04104,LOC_Os12g03899,LOC_Os11g04104,LOC_Os12g03899","","GRMZM2G115658,GRMZM2G336448","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024800,Sobic.005G024800","","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"S.viridis","Sevir.8G023200",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04030,LOC_Os12g03860,LOC_Os11g04030,LOC_Os12g03860","","GRMZM5G877788","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024700,Sobic.005G024700","","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"S.viridis","Sevir.8G023400",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","LOC_Os11g04104,LOC_Os12g03899,LOC_Os11g04104,LOC_Os12g03899","","GRMZM2G115658,GRMZM2G336448","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G024800,Sobic.005G024800","","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"S.viridis","Sevir.8G071400",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740","AT5G13740,AT5G13750","Medtr3g010820,Medtr3g010850,Medtr3g086440,Medtr8g042770,Medtr8g042780,Medtr8g042870,Medtr8g062990","","","","Glyma.04G124800,Glyma.06G313500,Glyma.06G313600,Glyma.06G313700,Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.009G021700,Potri.016G024400","Sobic.005G097900,Sobic.005G097900","","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"S.viridis","Sevir.9G083800",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","LOC_Os03g55100,LOC_Os03g55100","","GRMZM2G074317","Glyma.08G241600,Glyma.18G263900","Potri.017G089800,Potri.017G089900","Sobic.001G083800,Sobic.001G083800","","GSVIVG01011487001"
"S.viridis","Sevir.1G112000",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","Medtr5g076920","LOC_Os02g02570,LOC_Os02g02570","","GRMZM2G098420","Glyma.02G240700,Glyma.14G210200","Potri.017G139700","Sobic.004G013600,Sobic.004G013600","","GSVIVG01013049001"
"S.viridis","Sevir.3G251900",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810,LOC_Os05g33810","","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Potri.008G197000,Potri.010G026200","Sobic.009G135000,Sobic.009G135000","","GSVIVG01017835001"
"S.viridis","Sevir.2G228000",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","Medtr1g015000,Medtr3g105330","LOC_Os09g26900,LOC_Os09g26900","","GRMZM2G003179","Glyma.04G057000,Glyma.06G057400,Glyma.14G107100,Glyma.17G219400","Potri.006G219200","Sobic.001G353200,Sobic.001G353200","","GSVIVG01015065001"
"S.viridis","Sevir.4G231900",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","Medtr4g114670","LOC_Os06g40370,LOC_Os06g40370","","GRMZM2G137569","Glyma.13G166100,Glyma.17G113700","Potri.006G068400,Potri.018G130500","Sobic.010G186300,Sobic.010G186300","","GSVIVG01015549001"
"S.viridis","Sevir.5G470600",NA,"Fe",NA,NA,NA,NA,"Inferred","AT5G42130","AT5G42130","Medtr6g034515","LOC_Os01g73420,LOC_Os01g73420","","GRMZM2G047457","Glyma.02G084300","Potri.005G189600","Sobic.003G439100,Sobic.003G439100","","GSVIVG01001666001"
"S.viridis","Sevir.5G144600",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070","AT1G03980,AT5G44070","Medtr7g097190","","","","Glyma.03G165000,Glyma.19G166400","Potri.014G195800,Potri.014G195900","","","GSVIVG01028369001"
"S.viridis","Sevir.5G144700",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070,LOC_Os06g01260","AT1G03980,AT5G44070","Medtr7g097190","LOC_Os06g01260,LOC_Os06g01260","","GRMZM2G091228","Glyma.03G165000,Glyma.19G166400","Potri.014G195800,Potri.014G195900","Sobic.003G024200,Sobic.003G024200","","GSVIVG01028369001"
"S.viridis","Sevir.1G014200",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","Medtr1g028370,Medtr3g091080","","","GRMZM2G148118","Glyma.04G237400,Glyma.06G126600,Glyma.14G161600","Potri.012G002200,Potri.015G019100","Sobic.004G113400,Sobic.004G113400","","GSVIVG01028711001"
"S.viridis","Sevir.4G136300",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","Medtr1g028370,Medtr3g091080","LOC_Os06g33570,LOC_Os06g33570","","","Glyma.04G237400,Glyma.06G126600,Glyma.14G161600","Potri.012G002200,Potri.015G019100","Sobic.010G153700,Sobic.010G153700","","GSVIVG01028711001"
"S.viridis","Sevir.7G195100",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","LOC_Os04g45860,LOC_Os04g45860","","GRMZM2G051179","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Potri.012G024700","Sobic.006G164200,Sobic.006G164200","","GSVIVG01019645001,GSVIVG01019646001"
"S.viridis","Sevir.7G195200",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45900","AT5G24380,AT5G53550","","LOC_Os04g45900,LOC_Os04g45900","","GRMZM2G026391","","","Sobic.006G164300,Sobic.006G164300","","GSVIVG01019645001,GSVIVG01019646001"
"S.viridis","Sevir.2G352900",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680","AT1G51070,AT5G54680","Medtr2g082640","LOC_Os07g35870,LOC_Os07g35870","","GRMZM2G058451","","Potri.001G416600,Potri.004G031800,Potri.011G031000,Potri.011G132400","Sobic.002G329300,Sobic.002G329300","","GSVIVG01014589001"
"S.viridis","Sevir.6G068300",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680,LOC_Os08g04390","AT1G51070,AT5G54680","Medtr4g081370","LOC_Os08g04390,LOC_Os08g04390","","GRMZM2G017586,GRMZM2G093744","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700,Glyma.13G305500,Glyma.15G063000","Potri.001G416600,Potri.004G031800,Potri.011G031000,Potri.011G132400","Sobic.007G033800,Sobic.007G033800","","GSVIVG01030640001,GSVIVG01007339001"
"S.viridis","Sevir.6G072000",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","Medtr3g049410,Medtr3g051120","LOC_Os08g04180,LOC_Os08g04180","","GRMZM2G005024,GRMZM2G169593","Glyma.08G312300,Glyma.18G102800","Potri.001G420300,Potri.011G136000","Sobic.007G032000,Sobic.007G032000","","GSVIVG01001997001"
"S.viridis","Sevir.6G105000",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","Medtr4g128670","LOC_Os08g15020,LOC_Os08g15020","","GRMZM2G011422","","","Sobic.007G092300,Sobic.007G092300","","GSVIVG01029145001"
"S.viridis","Sevir.5G337200",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030,AT5G59040","Medtr4g064963,Medtr4g065123,Medtr4g065660,Medtr7g066070","LOC_Os01g56420,LOC_Os01g56420","","","Glyma.07G141200,Glyma.07G141600,Glyma.11G134700,Glyma.18G191300,Glyma.18G191900","Potri.001G246000,Potri.006G093300,Potri.009G038700,Potri.009G038800","Sobic.003G310200,Sobic.003G310200","","GSVIVG01024839001,GSVIVG01024838001,GSVIVG01024841001"
"S.viridis","Sevir.5G337400",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030,AT5G59040","Medtr4g064963,Medtr4g065123,Medtr4g065660,Medtr7g066070","LOC_Os01g56420,LOC_Os01g56420","","GRMZM2G042412","Glyma.07G141200,Glyma.07G141600,Glyma.11G134700,Glyma.18G191300,Glyma.18G191900","Potri.001G246000,Potri.006G093300,Potri.009G038700,Potri.009G038800","Sobic.003G310200,Sobic.003G310200","","GSVIVG01024839001,GSVIVG01024838001,GSVIVG01024841001"
"S.viridis","Sevir.1G340900",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os02g53070,LOC_Os02g53070","","GRMZM2G158811","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.004G312100,Sobic.004G312100","","GSVIVG01022215001"
"S.viridis","Sevir.5G434600",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970,LOC_Os01g68970","","GRMZM2G032447","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.003G402900,Sobic.003G402900","","GSVIVG01022215001"
"S.viridis","Sevir.2G103000",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","Medtr3g088460,LOC_Os07g15370","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370,LOC_Os07g15370","","GRMZM2G147560","Glyma.06G115800","Potri.002G080400,Potri.002G080500,Potri.005G181000,Potri.005G181100","Sobic.002G095400,Sobic.002G095400","","GSVIVG01008829001,GSVIVG01008827001"
"S.viridis","Sevir.5G086900",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405,Medtr3g080090,Medtr8g046550","LOC_Os01g03914,LOC_Os01g03914","","AC182482.3_FG003","Glyma.08G164800,Glyma.09G099500,Glyma.15G262300,Glyma.15G262400","Potri.008G083600,Potri.010G172700,Potri.010G172800,Potri.010G172900","Sobic.003G086300,Sobic.003G086300","","GSVIVG01026116001,GSVIVG01036746001"
"S.viridis","Sevir.5G023200",NA,"Na",NA,NA,NA,NA,"Inferred","LOC_Os01g20160,GRMZM2G047616","","","LOC_Os01g20160,LOC_Os01g20160","","GRMZM2G047616","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","Potri.018G132200","Sobic.003G145800,Sobic.003G145800","","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010921001"
"S.viridis","Sevir.5G195200",NA,"Na",NA,NA,NA,NA,"Inferred","LOC_Os01g20160,GRMZM2G047616","","","LOC_Os01g20160,LOC_Os01g20160","","GRMZM2G047616","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","Potri.018G132200","Sobic.003G145800,Sobic.003G145800","","GSVIVG01010922001,GSVIVG01010919001,GSVIVG01010921001"
"S.viridis","Sevir.5G252300",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990,LOC_Os01g45990","","GRMZM2G171279","Glyma.05G010600,Glyma.17G118300","Potri.006G154600,Potri.018G071400","Sobic.003G237900,Sobic.003G237900","","GSVIVG01035801001,GSVIVG01015479001"
"S.viridis","Sevir.5G395800",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","Medtr1g050385,Medtr1g111960","LOC_Os01g64250,LOC_Os01g64250","","GRMZM2G141647","Glyma.10G111100,Glyma.10G278400,Glyma.20G111300","Potri.008G019700,Potri.010G239700","Sobic.003G364900,Sobic.003G364900","","GSVIVG01010724001"
"S.viridis","Sevir.5G400300",NA,"Mg,Na",NA,NA,NA,NA,"Inferred","LOC_Os01g64890","AT3G19640","","LOC_Os01g64890,LOC_Os01g64890","","","","","Sobic.003G369600,Sobic.003G369600","",""
"S.viridis","Sevir.1G097200",NA,"Al",NA,NA,NA,NA,"Inferred","LOC_Os02g03900","","","LOC_Os02g03900,LOC_Os02g03900","","GRMZM2G168747","","","Sobic.004G029900,Sobic.004G029900","",""
"S.viridis","Sevir.1G080600",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g06290","","","LOC_Os02g06290,LOC_Os02g06290","","GRMZM2G303374","","","Sobic.004G046400,Sobic.004G046400","","GSVIVG01018760001"
"S.viridis","Sevir.1G048900",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290,LOC_Os02g10290","","GRMZM2G029951","Glyma.03G086000,Glyma.16G088300","Potri.001G019100","Sobic.004G079900,Sobic.004G079900","","GSVIVG01025299001"
"S.viridis","Sevir.1G258400",NA,"Fe,Mn",NA,NA,NA,NA,"Inferred","LOC_Os02g43370","","","LOC_Os02g43370,LOC_Os02g43370","","","","","","",""
"S.viridis","Sevir.1G258600",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410,LOC_Os02g43410","","GRMZM2G156599","","","Sobic.004G299500,Sobic.004G299500","",""
"S.viridis","Sevir.1G325000",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","Medtr7g010650","LOC_Os02g51110,LOC_Os02g51110","","GRMZM2G028325","Glyma.09G238200,Glyma.18G259500","Potri.017G083300","Sobic.004G238100,Sobic.004G238100","","GSVIVG01011407001"
"S.viridis","Sevir.9G542800",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os03g05640","","Medtr1g043200,Medtr1g043220,Medtr1g043290,Medtr1g074930,Medtr3g082700","LOC_Os03g05620,LOC_Os03g05640,LOC_Os03g05620,LOC_Os03g05640","","GRMZM2G070087","","","Sobic.001G502000,Sobic.001G502000","","GSVIVG01032651001"
"S.viridis","Sevir.9G514000",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","LOC_Os03g09140","","","LOC_Os03g09140,LOC_Os03g09140","","AC166636.1_FG008","","","Sobic.001G474200,Sobic.001G474200","",""
"S.viridis","Sevir.9G441600",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550,LOC_Os03g18550","","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Potri.001G282400,Potri.009G077600,Potri.016G125200","Sobic.001G403700,Sobic.001G403700","","GSVIVG01024642001"
"S.viridis","Sevir.7G089700",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","","LOC_Os04g32920,LOC_Os04g32920","","GRMZM2G093826","","","Sobic.006G061300,Sobic.006G061300","",""
"S.viridis","Sevir.7G090200",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","","LOC_Os04g32920,LOC_Os04g32920","","","","","","",""
"S.viridis","Sevir.7G224300",NA,"Al",NA,NA,NA,NA,"Inferred","LOC_Os04g49410","AT3G03220","Medtr3g064510,Medtr5g076950","LOC_Os04g49410,LOC_Os04g49410","","GRMZM2G072121,GRMZM2G120724","Glyma.02G240900,Glyma.14G210500,Glyma.18G044100","Potri.004G080200,Potri.017G140000","Sobic.006G191700,Sobic.006G191700","",""
"S.viridis","Sevir.3G228500",NA,"Al",NA,NA,NA,NA,"Inferred","LOC_Os05g37470","","Medtr4g415390,Medtr7g067450","LOC_Os05g37470,LOC_Os05g37470","","GRMZM2G067022","Glyma.01G114000,Glyma.03G063600,Glyma.03G063900,Glyma.07G147000,Glyma.18G198400","Potri.008G066400,Potri.010G191000","Sobic.009G156600,Sobic.009G156600","","GSVIVG01033986001,GSVIVG01032855001"
"S.viridis","Sevir.3G213300",NA,"Zn",NA,NA,NA,NA,"Inferred","LOC_Os05g39560","AT1G05300,AT2G32270","Medtr3g081580,Medtr3g081640,Medtr3g081690,Medtr3g082050","LOC_Os05g39560,LOC_Os05g39560","","GRMZM2G047762","Glyma.08G164400,Glyma.15G262800","Potri.006G006600,Potri.006G006800,Potri.008G083100,Potri.010G173300","Sobic.009G170500,Sobic.009G170500","","GSVIVG01012141001"
