"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivumearly-release orthologs","Z.mays orthologs","G.max orthologs","S.bicolor orthologs","S.viridisearly-release orthologs","S.italica orthologs"
"T.aestivumearly-release","Traes_5BS_7DDBE5B89",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os12g44150","Traes_5BS_7DDBE5B89","GRMZM2G035520","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Sobic.008G190500","","Seita.3G406700"
"T.aestivumearly-release","Traes_5DS_DECAA37DD",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os12g44150","Traes_5DS_DECAA37DD","GRMZM2G035520","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Sobic.008G190500","","Seita.3G406700"
"T.aestivumearly-release","Traes_4AS_B5D20D324",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610,Medtr5g075680","LOC_Os03g12530","Traes_4AS_B5D20D324","GRMZM2G118497","Glyma.03G146700","Sobic.001G445000","","Seita.9G478600"
"T.aestivumearly-release","Traes_4BL_E65703779",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060","AT3G58060","Medtr3g062610,Medtr5g075680","","Traes_4BL_E65703779","","Glyma.03G146700","","",""
"T.aestivumearly-release","Traes_4DL_84BDB65D9",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G58060,LOC_Os03g12530","AT3G58060","Medtr3g062610,Medtr5g075680","LOC_Os03g12530","Traes_4DL_84BDB65D9","GRMZM2G118497","Glyma.03G146700","Sobic.001G445000","","Seita.9G478600"
"T.aestivumearly-release","Traes_1BS_8A9B3CE82",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","Traes_1BS_8A9B3CE82","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Sobic.001G248600","","Seita.9G262400,Seita.9G351400"
"T.aestivumearly-release","Traes_1DS_CD37D3A95",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","Traes_1DS_CD37D3A95","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Sobic.001G248600","","Seita.9G262400,Seita.9G351400"
"T.aestivumearly-release","Traes_7AL_151CAA335",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","","Traes_7AL_151CAA335","","Glyma.19G156800","","",""
"T.aestivumearly-release","Traes_7DL_02E7F7D6A",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","Traes_7DL_02E7F7D6A","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Sobic.001G248600","","Seita.9G262400,Seita.9G351400"
"T.aestivumearly-release","Traes_7DL_211D5CA44",NA,"Fe",NA,NA,NA,NA,"Inferred","AT4G02780","AT4G02780","Medtr7g011663,Medtr7g011770,Medtr7g094970","LOC_Os02g17780","Traes_7DL_211D5CA44","GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Sobic.001G248600","","Seita.9G262400,Seita.9G351400"
"T.aestivumearly-release","Traes_4DL_3F8034BFD",NA,"Na",NA,NA,NA,NA,"Inferred","AT4G10310","AT4G10310","","LOC_Os01g20160","Traes_4DL_3F8034BFD","GRMZM2G047616","Glyma.01G002300,Glyma.07G130100","Sobic.003G145800","","Seita.5G192900"
"T.aestivumearly-release","Traes_5BL_1FB170E61",NA,"Fe,Cd",NA,NA,NA,NA,"Inferred","AT4G16370","AT4G16370","Medtr4g133968","LOC_Os03g54000","Traes_5BL_1FB170E61","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","Sobic.001G087700","","Seita.9G090100"
"T.aestivumearly-release","Traes_4AL_9D79BE8FB",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","Traes_4AL_9D79BE8FB","GRMZM2G118821","Glyma.02G126000","Sobic.001G142800","","Seita.9G146100"
"T.aestivumearly-release","Traes_4AL_9F6B106F3",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","Traes_4AL_9F6B106F3","GRMZM2G118821","Glyma.02G126000","","",""
"T.aestivumearly-release","Traes_4BS_6527BBD54",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","Traes_4BS_6527BBD54","GRMZM2G118821","Glyma.02G126000","Sobic.001G142800","","Seita.9G146100"
"T.aestivumearly-release","Traes_4DS_F565A7C50",NA,"Fe,Mn,Co,Cd,Zn",NA,NA,NA,NA,"Inferred","AT4G19690","AT1G31260,AT4G19690","Medtr8g105030","LOC_Os03g46470","Traes_4DS_F565A7C50","GRMZM2G118821","Glyma.02G126000","Sobic.001G142800","","Seita.9G146100"
"T.aestivumearly-release","Traes_3AL_F0F9F0D72",NA,"Na,K,Rb",NA,NA,NA,NA,"Inferred","AT5G02600","AT5G02600","Medtr4g094280","","Traes_3AL_F0F9F0D72","GRMZM2G096008","Glyma.03G174100,Glyma.10G045700,Glyma.13G133600,Glyma.19G175100","Sobic.003G167500","","Seita.5G168600"
"T.aestivumearly-release","Traes_3B_DF8816636",NA,"Na,K,Rb",NA,NA,NA,NA,"Inferred","AT5G02600","AT5G02600","","","Traes_3B_DF8816636","GRMZM2G096008","Glyma.03G174100,Glyma.10G045700,Glyma.13G133600,Glyma.19G175100","Sobic.003G167500","","Seita.5G168600"
"T.aestivumearly-release","Traes_5BL_F6419E9D0",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","Medtr7g012260","LOC_Os03g55100","Traes_5BL_F6419E9D0","GRMZM2G074317,GRMZM5G858887","Glyma.08G241600,Glyma.18G263900","Sobic.001G083800","","Seita.9G085500"
"T.aestivumearly-release","Traes_1AL_C921492AA",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","Traes_1AL_C921492AA","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Sobic.009G135000","","Seita.3G246000"
"T.aestivumearly-release","Traes_1BL_8709BB152",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","Traes_1BL_8709BB152","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Sobic.009G135000","","Seita.3G246000"
"T.aestivumearly-release","Traes_1DL_93BCED372",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","Medtr2g020620","LOC_Os05g33810","Traes_1DL_93BCED372","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Sobic.009G135000","","Seita.3G246000"
"T.aestivumearly-release","Traes_7AL_0AC3A4753",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT4G24400,AT5G35410","","","Traes_7AL_0AC3A4753","","","","",""
"T.aestivumearly-release","Traes_7BL_9A0422DEB",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT4G24400,AT5G35410","Medtr4g114670","","Traes_7BL_9A0422DEB","","","","",""
"T.aestivumearly-release","Traes_7DL_85630E21D",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT4G24400,AT5G35410","Medtr4g114670","LOC_Os06g40370","Traes_7DL_85630E21D","GRMZM2G137569,GRMZM2G171507","","Sobic.010G186300","","Seita.4G221700"
"T.aestivumearly-release","Traes_4DL_A6F0CFF85",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070,LOC_Os06g01260","AT1G03980,AT5G44070","Medtr7g097190,Medtr7g097200","LOC_Os06g01260","Traes_4DL_A6F0CFF85","","Glyma.03G165000,Glyma.03G165100,Glyma.19G166400","Sobic.003G024200,Sobic.003G024300","","Seita.5G146100,Seita.5G146200"
"T.aestivumearly-release","Traes_2AL_2F91AF932",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","","Traes_2AL_2F91AF932","","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","","",""
"T.aestivumearly-release","Traes_2AL_CFCA01C76",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","LOC_Os04g45860","Traes_2AL_CFCA01C76","GRMZM2G051179","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Sobic.006G164200","","Seita.7G185000"
"T.aestivumearly-release","Traes_2BL_6C5206B6D",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","","Traes_2BL_6C5206B6D","","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","","",""
"T.aestivumearly-release","Traes_2DL_131222AE2",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860","AT5G24380,AT5G53550","Medtr0312s0020,Medtr1g007540,Medtr1g007580,Medtr3g092090","LOC_Os04g45860","Traes_2DL_131222AE2","GRMZM2G051179","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Sobic.006G164200","","Seita.7G185000"
"T.aestivumearly-release","Traes_5BL_C1D4586B1",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","","LOC_Os09g26170","Traes_5BL_C1D4586B1","GRMZM2G115859,GRMZM2G117244","","Sobic.002G209300","","Seita.2G213200"
"T.aestivumearly-release","Traes_3AL_2600CE5A9",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970","Traes_3AL_2600CE5A9","GRMZM2G032447","Glyma.06G145800","Sobic.003G402900","","Seita.5G428700"
"T.aestivumearly-release","Traes_3B_1B505B455",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","","","Traes_3B_1B505B455","","","","",""
"T.aestivumearly-release","Traes_3DL_738EEB08B",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os01g68970","Traes_3DL_738EEB08B","GRMZM2G032447","Glyma.06G145800","Sobic.003G402900","","Seita.5G428700"
"T.aestivumearly-release","Traes_6AL_E7EC461BD",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os02g53070","Traes_6AL_E7EC461BD","GRMZM2G158811","Glyma.06G145800","Sobic.004G312100","","Seita.1G334300"
"T.aestivumearly-release","Traes_6BL_D2DF38E7B",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os02g53070","Traes_6BL_D2DF38E7B","GRMZM2G158811","Glyma.06G145800","Sobic.004G312100","","Seita.1G334300"
"T.aestivumearly-release","Traes_6DL_E3552E85E",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","Medtr3g094760","LOC_Os02g53070","Traes_6DL_E3552E85E","GRMZM2G158811","Glyma.06G145800","Sobic.004G312100","","Seita.1G334300"
"T.aestivumearly-release","Traes_4AS_5D4904831",NA,"Fe",NA,NA,NA,NA,"Inferred","Medtr3g088460","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","Traes_4AS_5D4904831","GRMZM2G147560","Glyma.06G115800","Sobic.002G095400","","Seita.2G100300"
"T.aestivumearly-release","Traes_4DL_657E82F56",NA,"Fe",NA,NA,NA,NA,"Inferred","Medtr3g088460","","Medtr3g088440,Medtr3g088460","LOC_Os07g15370","Traes_4DL_657E82F56","GRMZM2G147560","Glyma.06G115800","Sobic.002G095400","","Seita.2G100300"
"T.aestivumearly-release","Traes_3AS_4988A011D",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","Medtr2g064405,Medtr3g080090,Medtr8g046550","LOC_Os01g03914","Traes_3AS_4988A011D","AC182482.3_FG003","Glyma.08G164800,Glyma.09G099500,Glyma.09G122600,Glyma.15G262300,Glyma.15G262400","Sobic.003G086300","",""
"T.aestivumearly-release","Traes_3AL_D426C4603",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","Traes_3AL_D426C4603","","Glyma.05G010600,Glyma.17G118300","Sobic.003G237900","","Seita.5G244400"
"T.aestivumearly-release","Traes_3B_1795B9E0B",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","Traes_3B_1795B9E0B","","Glyma.05G010600,Glyma.17G118300","Sobic.003G237900","","Seita.5G244400"
"T.aestivumearly-release","Traes_3DL_8D6F782B1",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","Traes_3DL_8D6F782B1","","Glyma.05G010600,Glyma.17G118300","Sobic.003G237900","","Seita.5G244400"
"T.aestivumearly-release","Traes_6AS_A137671B1",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g06290","","Medtr2g059890","LOC_Os02g06290","Traes_6AS_A137671B1","GRMZM2G303374","","Sobic.004G046400","","Seita.1G082100"
"T.aestivumearly-release","Traes_6DS_98585F07B",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os02g06290","","Medtr2g059890","LOC_Os02g06290","Traes_6DS_98585F07B","GRMZM2G303374","","Sobic.004G046400","","Seita.1G082100"
"T.aestivumearly-release","Traes_6AS_6F306F27E",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290","Traes_6AS_6F306F27E","GRMZM2G029951","Glyma.03G086000,Glyma.16G088300","Sobic.004G079900","","Seita.1G049200"
"T.aestivumearly-release","Traes_6DS_26C5A0A44",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","Medtr8g012390","LOC_Os02g10290","Traes_6DS_26C5A0A44","GRMZM2G029951","Glyma.03G086000,Glyma.16G088300","Sobic.004G079900","","Seita.1G049200"
"T.aestivumearly-release","Traes_6DL_AA95B2246",NA,"Fe,Mn",NA,NA,NA,NA,"Inferred","LOC_Os02g43370","","","LOC_Os02g43370","Traes_6DL_AA95B2246","GRMZM2G026391","","","","Seita.1G254100"
"T.aestivumearly-release","Traes_1AL_C6A0E255E",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","Traes_1AL_C6A0E255E","","","Sobic.004G299500,Sobic.004G299600","","Seita.1G254300"
"T.aestivumearly-release","Traes_1BL_CA93E6359",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","Traes_1BL_CA93E6359","","","Sobic.004G299500,Sobic.004G299600","","Seita.1G254300"
"T.aestivumearly-release","Traes_1DL_7E5ED8683",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","Traes_1DL_7E5ED8683","","","Sobic.004G299500,Sobic.004G299600","","Seita.1G254300"
"T.aestivumearly-release","Traes_6AL_E36FCEF64",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os02g43410","","","LOC_Os02g43410","Traes_6AL_E36FCEF64","","","Sobic.004G299500,Sobic.004G299600","","Seita.1G254300"
"T.aestivumearly-release","Traes_4DL_7B2F68152",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","Medtr5g073040","LOC_Os03g18550","Traes_4DL_7B2F68152","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Sobic.001G403700","","Seita.9G437700"
"T.aestivumearly-release","Traes_2AL_987F244D2",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","","LOC_Os04g32920","Traes_2AL_987F244D2","","","Sobic.006G061300","","Seita.7G082300,Seita.7G082700"
"T.aestivumearly-release","Traes_2BL_D0C7517E1",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","Medtr4g099260,Medtr8g088200","LOC_Os04g32920","Traes_2BL_D0C7517E1","GRMZM2G093826","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Sobic.006G061300","","Seita.7G082300,Seita.7G082700"
"T.aestivumearly-release","Traes_4AL_FF208A87A",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","Medtr4g099260,Medtr8g088200","LOC_Os04g32920","Traes_4AL_FF208A87A","GRMZM2G093826","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Sobic.006G061300","","Seita.7G082300,Seita.7G082700"
"T.aestivumearly-release","Traes_4DL_496B8485B",NA,"Cs",NA,NA,NA,NA,"Inferred","LOC_Os04g32920","","Medtr4g099260,Medtr8g088200","LOC_Os04g32920","Traes_4DL_496B8485B","GRMZM2G093826","Glyma.03G264100,Glyma.07G042500,Glyma.19G263100","Sobic.006G061300","","Seita.7G082300,Seita.7G082700"
"T.aestivumearly-release","Traes_2AL_D0EABF355",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g46940","AT1G63440","Medtr5g010420,Medtr8g079250","LOC_Os04g46940","Traes_2AL_D0EABF355","GRMZM2G143512,GRMZM2G144083","Glyma.01G219100,Glyma.19G140000","Sobic.006G173700,Sobic.006G173800","","Seita.7G193900,Seita.7G194000"
"T.aestivumearly-release","Traes_2BL_19B3E60AA",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g46940","AT1G63440","Medtr5g010420,Medtr8g079250","LOC_Os04g46940","Traes_2BL_19B3E60AA","GRMZM2G143512,GRMZM2G144083","Glyma.01G219100,Glyma.19G140000","Sobic.006G173700,Sobic.006G173800","","Seita.7G193900,Seita.7G194000"
"T.aestivumearly-release","Traes_2DL_51FF05F66",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g46940","AT1G63440","Medtr5g010420,Medtr8g079250","LOC_Os04g46940","Traes_2DL_51FF05F66","GRMZM2G143512,GRMZM2G144083","Glyma.01G219100,Glyma.19G140000","Sobic.006G173700,Sobic.006G173800","","Seita.7G193900,Seita.7G194000"
"T.aestivumearly-release","Traes_2BL_23F1C8743",NA,"Zn",NA,NA,NA,NA,"Inferred","LOC_Os04g52310","","","LOC_Os04g52310","Traes_2BL_23F1C8743","GRMZM2G045849","","Sobic.006G212200","","Seita.7G234300"
"T.aestivumearly-release","Traes_2AL_0A38A0EFC",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os04g52900","AT1G30400,AT2G34660","Medtr2g019020","LOC_Os04g52900","Traes_2AL_0A38A0EFC","GRMZM2G084181","Glyma.13G220000,Glyma.15G092400","Sobic.006G219300","","Seita.7G241100"
"T.aestivumearly-release","Traes_2DL_5F40C7E14",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os04g52900","AT1G30400,AT2G34660","Medtr2g019020","LOC_Os04g52900","Traes_2DL_5F40C7E14","GRMZM2G084181","Glyma.13G220000,Glyma.15G092400","Sobic.006G219300","","Seita.7G241100"
"T.aestivumearly-release","Traes_7AL_78100D515",NA,"Zn",NA,NA,NA,NA,"Inferred","LOC_Os06g48720","","","LOC_Os06g48720","Traes_7AL_78100D515","","","","",""
"T.aestivumearly-release","Traes_4AL_BE405B578",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","","","LOC_Os07g01810","Traes_4AL_BE405B578","GRMZM2G351347","","Sobic.005G114000","","Seita.8G118200"
"T.aestivumearly-release","Traes_4BS_61A38B6BA",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","","","LOC_Os07g01810","Traes_4BS_61A38B6BA","GRMZM2G351347","","Sobic.005G114000","","Seita.8G118200"
"T.aestivumearly-release","Traes_4DS_BDB03ED9C",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","","","LOC_Os07g01810","Traes_4DS_BDB03ED9C","GRMZM2G351347","","Sobic.005G114000","","Seita.8G118200"
"T.aestivumearly-release","Traes_7DL_88B60203A",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os08g04390","","","LOC_Os08g04390","Traes_7DL_88B60203A","GRMZM2G017586,GRMZM2G093744","","Sobic.007G033800","","Seita.6G069500"
"T.aestivumearly-release","Traes_7AL_4C5A18F7C",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os08g10480","AT1G66240","Medtr1g092670","LOC_Os08g10480","Traes_7AL_4C5A18F7C","","Glyma.10G203200,Glyma.20G187100","Sobic.008G179500","","Seita.8G110600"
"T.aestivumearly-release","Traes_7DL_4B6FAFD6B",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os08g10480","AT1G66240","Medtr1g092670","LOC_Os08g10480","Traes_7DL_4B6FAFD6B","","Glyma.10G203200,Glyma.20G187100","Sobic.008G179500","","Seita.8G110600"
"T.aestivumearly-release","Traes_4AS_887399584",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","AT1G59950,AT1G59960","Medtr4g072320,Medtr4g072350,Medtr4g072360,Medtr6g073110","LOC_Os03g13390","Traes_4AS_887399584","GRMZM2G060952","Glyma.09G169700,Glyma.09G170000,Glyma.16G219400,Glyma.16G219500","Sobic.001G443100","","Seita.9G476100"
